species,charge_e,x_A,y_A,z_A
I,-1.0000000000,-17.3061250106,0.0000004492,-31.6908017510
I,-1.0000000000,17.3061250156,0.0000006193,-31.6908017782
I,-1.0000000000,31.6908026537,0.0000004709,-17.3061244006
I,-1.0000000000,31.6908026597,-0.0000000224,17.3061246919
I,-1.0000000000,0.0000001388,17.3061263249,-31.6908020888
I,-1.0000000000,31.6908025902,-17.3061254881,0.0000003817
I,-1.0000000000,31.6908027808,17.3061259386,-0.0000000762
I,-1.0000000000,-0.0000003257,-31.6908040058,-17.3061242797
I,-1.0000000000,17.3061247711,-31.6908043376,0.0000002947
I,-1.0000000000,-0.0000003196,-31.6908044991,17.3061248127
I,-1.0000000000,-17.3061252551,-31.6908045077,0.0000003219
I,-1.0000000000,8.6159692969,-5.7687079660,-34.6122488453
I,-1.0000000000,8.6159693604,5.7687091762,-34.6122489979
I,-1.0000000000,5.7687082612,8.6159705028,-34.6122489420
I,-1.0000000000,-5.7687084142,8.6159704461,-34.6122489329
I,-1.0000000000,34.6122498297,-8.6159697156,-5.7687082480
I,-1.0000000000,34.6122498317,-8.6159698800,5.7687081161
I,-1.0000000000,34.6122499154,-5.7687084424,8.6159695220
I,-1.0000000000,34.6122499790,5.7687086999,8.6159693694
I,-1.0000000000,34.6122499388,8.6159703957,5.7687082658
I,-1.0000000000,34.6122499368,8.6159705601,-5.7687080983
I,-1.0000000000,5.7687081536,-34.6122511930,-8.6159685829
I,-1.0000000000,-5.7687085218,-34.6122512497,-8.6159685738
I,-1.0000000000,-8.6159693943,-34.6122512225,-5.7687078965
I,-1.0000000000,-8.6159693922,-34.6122513870,5.7687084677
I,-1.0000000000,5.7687082044,-34.6122514274,8.6159695462
I,-1.0000000000,-5.7687084710,-34.6122514841,8.6159695552
I,-1.0000000000,25.9220937981,-11.5374166208,-23.0748323959
I,-1.0000000000,23.0748333027,-11.5374165064,-25.9220930993
I,-1.0000000000,-23.0748333989,-11.5374167333,-25.9220930631
I,-1.0000000000,11.5374165638,-23.0748337054,-25.9220929376
I,-1.0000000000,-11.5374167870,-23.0748338188,-25.9220929195
I,-1.0000000000,-23.0748332718,11.5374175512,-25.9220933684
I,-1.0000000000,25.9220939251,11.5374176637,-23.0748327012
I,-1.0000000000,25.9220937366,-23.0748339275,-11.5374158791
I,-1.0000000000,11.5374164908,-25.9220947977,-23.0748325084
I,-1.0000000000,23.0748334298,11.5374177781,-25.9220934046
I,-1.0000000000,-11.5374168600,-25.9220949112,-23.0748324903
I,-1.0000000000,23.0748331682,-25.9220949055,-11.5374161533
I,-1.0000000000,25.9220937406,-23.0748342563,11.5374168493
I,-1.0000000000,25.9220939947,23.0748343126,11.5374162387
I,-1.0000000000,11.5374164989,-25.9220954555,23.0748329482
I,-1.0000000000,23.0748331723,-25.9220952343,11.5374165750
I,-1.0000000000,-23.0748335334,-25.9220951323,-11.5374161171
I,-1.0000000000,25.9220939907,23.0748346415,-11.5374164896
I,-1.0000000000,-11.5374168519,-25.9220955689,23.0748329663
I,-1.0000000000,-23.0748335294,-25.9220954612,11.5374166112
I,-1.0000000000,14.3846776032,-17.3061252049,-28.8435404174
I,-1.0000000000,17.3061249113,-14.3846780749,-28.8435408612
I,-1.0000000000,-14.3846780883,-17.3061253039,-28.8435407872
I,-1.0000000000,-17.3061251149,-14.3846782450,-28.8435408340
I,-1.0000000000,28.8435414955,-17.3061253341,-14.3846768129
I,-1.0000000000,-17.3061249962,14.3846789766,-28.8435408199
I,-1.0000000000,28.8435415887,-14.3846781826,-17.3061245061
I,-1.0000000000,17.3061250301,14.3846791468,-28.8435408471
I,-1.0000000000,14.3846777938,17.3061262218,-28.8435408753
I,-1.0000000000,14.3846775417,-28.8435425116,-17.3061239006
I,-1.0000000000,28.8435415948,-14.3846786759,17.3061245864
I,-1.0000000000,17.3061247566,-28.8435425330,-14.3846766512
I,-1.0000000000,28.8435417136,14.3846785458,17.3061246005
I,-1.0000000000,-14.3846778977,17.3061261228,-28.8435412451
I,-1.0000000000,28.8435417075,14.3846790391,-17.3061244920
I,-1.0000000000,28.8435417486,17.3061256565,14.3846775756
I,-1.0000000000,28.8435416861,17.3061260927,-14.3846772708
I,-1.0000000000,28.8435415580,-17.3061257702,14.3846780336
I,-1.0000000000,-17.3061252697,-28.8435427032,-14.3846766240
I,-1.0000000000,-14.3846781499,-28.8435426106,-17.3061242704
I,-1.0000000000,14.3846775478,-28.8435430049,17.3061251919
I,-1.0000000000,17.3061248191,-28.8435429692,14.3846781953
I,-1.0000000000,-14.3846781438,-28.8435431039,17.3061248221
I,-1.0000000000,-17.3061252072,-28.8435431394,14.3846782224
I,-1.0000000000,2.8472604452,-11.5374165698,-34.6122487419
I,-1.0000000000,11.5374165758,2.8472617409,-34.6122487705
I,-1.0000000000,-11.5374167750,2.8472616274,-34.6122487524
I,-1.0000000000,2.8472605723,11.5374177147,-34.6122490472
I,-1.0000000000,34.6122499307,2.8472615254,-11.5374160603
I,-1.0000000000,34.6122498874,-11.5374168727,2.8472606885
I,-1.0000000000,34.6122499347,2.8472611966,11.5374166681
I,-1.0000000000,34.6122500145,11.5374174118,2.8472603832
I,-1.0000000000,-2.8472608272,-34.6122511782,-11.5374160440
I,-1.0000000000,11.5374165043,-34.6122511765,-2.8472600567
I,-1.0000000000,11.5374164095,-34.6122512706,2.8472610119
I,-1.0000000000,-11.5374168465,-34.6122512899,-2.8472600385
I,-1.0000000000,-11.5374169413,-34.6122513840,2.8472610300
I,-1.0000000000,-2.8472608232,-34.6122515071,11.5374166844
I,-1.0000000000,17.3061249381,-5.7687080270,-31.7649875667
I,-1.0000000000,5.7687081991,-17.3061252259,-31.7649874050
I,-1.0000000000,-17.3061250882,-5.7687081971,-31.7649875395
I,-1.0000000000,-5.7687084763,-17.3061252827,-31.7649873959
I,-1.0000000000,-17.3061250246,5.7687089451,-31.7649876922
I,-1.0000000000,17.3061250016,5.7687091153,-31.7649877193
I,-1.0000000000,31.7649887484,5.7687085497,17.3061243279
I,-1.0000000000,31.7649886788,-5.7687080992,-17.3061246119
I,-1.0000000000,31.7649886849,-5.7687085925,17.3061244806
I,-1.0000000000,-5.7687082857,17.3061261441,-31.7649878539
I,-1.0000000000,5.7687083897,17.3061262008,-31.7649878629
I,-1.0000000000,31.7649887424,5.7687090430,-17.3061247645
I,-1.0000000000,31.7649886173,-17.3061254059,-5.7687080951
I,-1.0000000000,31.7649886194,-17.3061255704,5.7687082691
I,-1.0000000000,5.7687081025,-31.7649896434,-17.3061238633
I,-1.0000000000,-5.7687085729,-31.7649897001,-17.3061238542
I,-1.0000000000,31.7649888099,17.3061258564,5.7687078111
I,-1.0000000000,31.7649888079,17.3061260208,-5.7687085530
I,-1.0000000000,17.3061247800,-31.7649897511,-5.7687075081
I,-1.0000000000,17.3061247820,-31.7649899155,5.7687088560
I,-1.0000000000,-17.3061252463,-31.7649899212,-5.7687074810
I,-1.0000000000,5.7687081086,-31.7649901367,17.3061252292
I,-1.0000000000,-17.3061252442,-31.7649900857,5.7687088832
I,-1.0000000000,-5.7687085668,-31.7649901934,17.3061252383
Cs,1.0000000000,25.9591874339,-2.8843537530,-25.9591866940
Cs,1.0000000000,25.9591875132,2.8843549084,-25.9591868026
Cs,1.0000000000,2.8843539560,-25.9591881510,-25.9591863706
Cs,1.0000000000,-2.8843544034,-25.9591882079,-25.9591863834
Cs,1.0000000000,25.9591873109,-25.9591883664,-2.8843536604
Cs,1.0000000000,25.9591873410,-25.9591884211,2.8843544204
I,-1.0000000000,20.1533859127,-11.5374165636,-28.8435406030
I,-1.0000000000,-20.1533859466,-11.5374166659,-28.8435409210
I,-1.0000000000,28.8435416295,-11.5374166306,-20.1533852704
I,-1.0000000000,11.5374164113,-20.1533866424,-28.8435408056
I,-1.0000000000,20.1533860398,11.5374177209,-28.8435409083
I,-1.0000000000,-11.5374169396,-20.1533867559,-28.8435407875
I,-1.0000000000,28.8435418113,11.5374170906,20.1533852816
I,-1.0000000000,-20.1533858196,11.5374176186,-28.8435412263
I,-1.0000000000,28.8435416843,-11.5374171939,20.1533855869
I,-1.0000000000,11.5374165621,-28.8435423518,-20.1533851231
I,-1.0000000000,28.8435417566,11.5374176539,-20.1533855757
I,-1.0000000000,-11.5374167887,-28.8435424653,-20.1533851050
I,-1.0000000000,28.8435415080,-20.1533869742,-11.5374162311
I,-1.0000000000,20.1533858493,-28.8435425227,-11.5374158207
I,-1.0000000000,-11.5374167054,20.1533878044,-28.8435409431
I,-1.0000000000,11.5374166454,20.1533879178,-28.8435409612
I,-1.0000000000,28.8435416837,20.1533871008,11.5374163439
I,-1.0000000000,28.8435415121,-20.1533873031,11.5374164972
I,-1.0000000000,28.8435416796,20.1533874296,-11.5374163844
I,-1.0000000000,20.1533858533,-28.8435428515,11.5374169076
I,-1.0000000000,-20.1533865731,-28.8435427259,-11.5374160272
I,-1.0000000000,11.5374164396,-28.8435430047,20.1533862096
I,-1.0000000000,-11.5374169113,-28.8435431182,20.1533862277
I,-1.0000000000,-20.1533865690,-28.8435430547,11.5374167011
I,-1.0000000000,23.0748331938,-2.9214463100,-28.8435406649
I,-1.0000000000,28.8435415505,-2.9214466904,-23.0748324433
I,-1.0000000000,-2.9214475017,-23.0748338193,-28.8435404323
I,-1.0000000000,28.8435416412,2.9214468170,23.0748325561
I,-1.0000000000,23.0748332137,2.9214476988,-28.8435411200
I,-1.0000000000,2.9214473407,-23.0748336947,-28.8435407865
I,-1.0000000000,28.8435416331,2.9214474747,-23.0748329006
I,-1.0000000000,-2.9214475036,-28.8435424716,-23.0748321668
I,-1.0000000000,2.9214467757,-28.8435424480,-23.0748324095
I,-1.0000000000,28.8435416167,-23.0748340073,-2.9214469888
I,-1.0000000000,-2.9214472475,23.0748347497,-28.8435410428
I,-1.0000000000,28.8435415700,-23.0748341017,2.9214476105
I,-1.0000000000,23.0748331109,-28.8435426192,-2.9214465278
I,-1.0000000000,23.0748332415,-28.8435426240,2.9214475962
I,-1.0000000000,2.9214467838,-28.8435431057,23.0748330472
I,-1.0000000000,-23.0748334601,-28.8435428509,2.9214476324
Zr,4.0000000000,5.7687080288,-23.0748336847,-28.8435406179
Zr,4.0000000000,23.0748333310,-5.7687081714,-28.8435409744
Zr,4.0000000000,-23.0748333706,-5.7687083983,-28.8435409381
Zr,4.0000000000,-5.7687086467,-23.0748337414,-28.8435406088
Zr,4.0000000000,28.8435417694,5.7687083569,23.0748324518
Zr,4.0000000000,-23.0748333071,5.7687087440,-28.8435410908
Zr,4.0000000000,28.8435417059,-5.7687087853,23.0748326044
Zr,4.0000000000,28.8435416978,-5.7687081276,-23.0748328522
Zr,4.0000000000,23.0748333945,5.7687089709,-28.8435411270
Zr,4.0000000000,28.8435417613,5.7687090146,-23.0748330049
Zr,4.0000000000,28.8435413836,-23.0748339001,-5.7687079076
Zr,4.0000000000,5.7687082199,-28.8435425255,-23.0748325288
Zr,4.0000000000,-5.7687084555,-28.8435425823,-23.0748325198
Zr,4.0000000000,28.8435413856,-23.0748340646,5.7687084565
Zr,4.0000000000,23.0748332080,-28.8435427847,-5.7687079408
Zr,4.0000000000,5.7687082280,-28.8435431833,23.0748329278
Zr,4.0000000000,23.0748332100,-28.8435429492,5.7687084234
Zr,4.0000000000,-5.7687084474,-28.8435432400,23.0748329369
Zr,4.0000000000,-23.0748334937,-28.8435430116,-5.7687079045
Zr,4.0000000000,-23.0748334917,-28.8435431760,5.7687084596
I,-1.0000000000,14.3846771842,0.0000006292,-34.6122489036
I,-1.0000000000,-0.0000000361,14.3846788264,-34.6122489141
I,-1.0000000000,34.6122499529,0.0000001051,14.3846769000
I,-1.0000000000,34.6122499962,14.3846785032,0.0000001513
I,-1.0000000000,-0.0000001731,-34.6122510688,-14.3846764118
I,-1.0000000000,-14.3846775006,-34.6122513993,0.0000003293
I,-1.0000000000,-0.0000002639,-34.6122514917,14.3846773851
I,-1.0000000000,11.5374165123,-8.6901554014,-34.6122486178
I,-1.0000000000,-11.5374168385,-8.6901555148,-34.6122485997
I,-1.0000000000,-8.6901562302,-11.5374166265,-34.6122487329
I,-1.0000000000,-8.6901561031,11.5374176580,-34.6122490381
I,-1.0000000000,34.6122498671,-8.6901556168,-11.5374159076
I,-1.0000000000,34.6122498854,-11.5374167082,-8.6901556756
I,-1.0000000000,34.6122498712,-8.6901559457,11.5374168207
I,-1.0000000000,34.6122500124,11.5374175763,-8.6901559809
I,-1.0000000000,11.5374164075,-34.6122511062,-8.6901553522
I,-1.0000000000,8.6901558482,-34.6122511215,-11.5374160530
I,-1.0000000000,-11.5374169433,-34.6122512196,-8.6901553341
I,-1.0000000000,11.5374165063,-34.6122513409,8.6901563075
I,-1.0000000000,8.6901558522,-34.6122514503,11.5374166753
I,-1.0000000000,-11.5374168445,-34.6122514544,8.6901563256
Cs,1.0000000000,14.4217707231,-14.4217708423,-31.7278948157
Cs,1.0000000000,20.1904790640,-2.8843536597,-31.7278949930
Cs,1.0000000000,2.8843539711,-20.1904794379,-31.7278947322
Cs,1.0000000000,-2.8843543370,-20.1904794839,-31.7278947157
Cs,1.0000000000,-20.1904792396,-2.8843538702,-31.7278949411
Cs,1.0000000000,-14.4217710258,-14.4217709721,-31.7278948132
Cs,1.0000000000,25.9591874497,-8.6530622338,-25.9591866500
Cs,1.0000000000,20.1904791408,2.8843549140,-31.7278950391
Cs,1.0000000000,-20.1904792526,2.8843547332,-31.7278950194
Cs,1.0000000000,31.7278957414,-2.8843537674,-20.1904786379
Cs,1.0000000000,8.6530622720,-25.9591881512,-25.9591863924
Cs,1.0000000000,31.7278956883,-14.4217710600,-14.4217701990
Cs,1.0000000000,31.7278957579,-2.8843544110,20.1904787408
Cs,1.0000000000,31.7278958475,2.8843542923,20.1904786420
Cs,1.0000000000,25.9591874975,8.6530633892,-25.9591868466
Cs,1.0000000000,-8.6530627194,-25.9591882077,-25.9591863615
Cs,1.0000000000,31.7278958183,2.8843548063,-20.1904786840
Cs,1.0000000000,-14.4217708219,14.4217718861,-31.7278951646
Cs,1.0000000000,14.4217708371,14.4217720456,-31.7278951992
Cs,1.0000000000,31.7278956839,-14.4217714029,14.4217706072
Cs,1.0000000000,31.7278958879,14.4217714552,14.4217702558
Cs,1.0000000000,31.7278957164,-20.1904796633,-2.8843537810
Cs,1.0000000000,2.8843539096,-31.7278967446,-20.1904782154
Cs,1.0000000000,31.7278956952,-20.1904798071,2.8843543496
Cs,1.0000000000,-2.8843541598,20.1904805114,-31.7278952802
Cs,1.0000000000,2.8843542382,20.1904805277,-31.7278952645
Cs,1.0000000000,25.9591873390,-25.9591882567,-8.6530619437
Cs,1.0000000000,-2.8843543986,-31.7278967906,-20.1904781989
Cs,1.0000000000,14.4217706492,-31.7278967395,-14.4217699715
Cs,1.0000000000,31.7278959050,14.4217719278,-14.4217706031
Cs,1.0000000000,31.7278958725,20.1904801883,2.8843537851
Cs,1.0000000000,31.7278958810,20.1904802024,-2.8843542928
Cs,1.0000000000,-14.4217710508,-31.7278968680,-14.4217699563
Cs,1.0000000000,25.9591873129,-25.9591885308,8.6530627038
Cs,1.0000000000,20.1904789775,-31.7278968623,-2.8843536193
Cs,1.0000000000,20.1904789563,-31.7278970060,2.8843545113
Cs,1.0000000000,14.4217705911,-31.7278971812,14.4217708681
Cs,1.0000000000,-20.1904793750,-31.7278970740,-2.8843535802
Cs,1.0000000000,2.8843539799,-31.7278972895,20.1904791301
Cs,1.0000000000,-2.8843543693,-31.7278973046,20.1904791271
Cs,1.0000000000,-20.1904794372,-31.7278971869,2.8843545311
Cs,1.0000000000,-14.4217710679,-31.7278973406,14.4217709026
I,-1.0000000000,17.3061249521,-11.5374165229,-31.6908016256
I,-1.0000000000,-17.3061250742,-11.5374166930,-31.6908015984
I,-1.0000000000,11.5374166236,-17.3061250452,-31.6908016399
I,-1.0000000000,-11.5374167272,-17.3061251586,-31.6908016218
I,-1.0000000000,31.6908025901,-11.5374166713,-17.3061242479
I,-1.0000000000,-17.3061249471,11.5374175914,-31.6908019037
I,-1.0000000000,17.3061250791,11.5374177616,-31.6908019308
I,-1.0000000000,31.6908025882,-17.3061253237,-11.5374159824
I,-1.0000000000,31.6908027232,11.5374171199,17.3061245393
I,-1.0000000000,31.6908025962,-11.5374171646,17.3061248446
I,-1.0000000000,-11.5374165366,17.3061262682,-31.6908020797
I,-1.0000000000,31.6908027172,11.5374176132,-17.3061245532
I,-1.0000000000,11.5374168142,17.3061263816,-31.6908020979
I,-1.0000000000,31.6908025923,-17.3061256526,11.5374167459
I,-1.0000000000,31.6908027829,17.3061257742,11.5374162880
I,-1.0000000000,31.6908027788,17.3061261030,-11.5374164404
I,-1.0000000000,11.5374163498,-31.6908039491,-17.3061242888
I,-1.0000000000,-11.5374170011,-31.6908040625,-17.3061242707
I,-1.0000000000,17.3061247691,-31.6908041732,-11.5374160694
I,-1.0000000000,11.5374163558,-31.6908044424,17.3061248037
I,-1.0000000000,-17.3061252571,-31.6908043433,-11.5374160422
I,-1.0000000000,17.3061247731,-31.6908045020,11.5374166589
I,-1.0000000000,-11.5374169950,-31.6908045558,17.3061248218
I,-1.0000000000,-17.3061252531,-31.6908046722,11.5374166861
I,-1.0000000000,8.6159691738,-23.0748337626,-28.8435404413
I,-1.0000000000,23.0748331502,-8.6159694435,-28.8435409673
I,-1.0000000000,-8.6159693348,-23.0748337514,-28.8435407775
I,-1.0000000000,28.8435415696,-8.6159696675,-23.0748327479
I,-1.0000000000,23.0748332573,8.6159708323,-28.8435408176
I,-1.0000000000,28.8435416141,8.6159704518,-23.0748325959
I,-1.0000000000,28.8435415776,-8.6159703253,23.0748327087
I,-1.0000000000,8.6159691718,-28.8435424149,-23.0748321758
I,-1.0000000000,28.8435415680,-23.0748339373,-8.6159687536
I,-1.0000000000,-8.6159698997,-28.8435425047,-23.0748324004
I,-1.0000000000,23.0748332395,-28.8435424596,-8.6159687680
I,-1.0000000000,8.6159694279,23.0748348064,-28.8435410519
I,-1.0000000000,28.8435416187,-23.0748341717,8.6159693754
I,-1.0000000000,-23.0748334621,-28.8435426864,-8.6159687318
I,-1.0000000000,23.0748331130,-28.8435427836,8.6159698364
I,-1.0000000000,-8.6159698916,-28.8435431625,23.0748330562
I,-1.0000000000,5.7687081342,-14.4588637817,-34.6122486367
I,-1.0000000000,-5.7687085412,-14.4588638384,-34.6122486276
I,-1.0000000000,-14.4588640539,-5.7687080794,-34.6122488272
I,-1.0000000000,-14.4588639904,5.7687090628,-34.6122489798
I,-1.0000000000,34.6122499114,-5.7687081135,-14.4588632063
I,-1.0000000000,34.6122498097,-14.4588637244,-5.7687077930
I,-1.0000000000,34.6122498117,-14.4588638888,5.7687085711
I,-1.0000000000,34.6122499749,5.7687090287,-14.4588633589
I,-1.0000000000,34.6122499587,14.4588644044,5.7687078108
I,-1.0000000000,34.6122499567,14.4588645689,-5.7687085533
I,-1.0000000000,5.7687082003,-34.6122510985,-14.4588631822
I,-1.0000000000,-5.7687084751,-34.6122511552,-14.4588631731
I,-1.0000000000,14.4588639566,-34.6122511091,-5.7687079146
I,-1.0000000000,14.4588639586,-34.6122512735,5.7687084496
I,-1.0000000000,5.7687081577,-34.6122515218,14.4588641455
I,-1.0000000000,-5.7687085177,-34.6122515786,14.4588641545
I,-1.0000000000,23.0748331262,-20.2275726514,-23.0748321101
I,-1.0000000000,-23.0748332732,20.2275729434,23.0748323648
I,-1.0000000000,23.0748331444,-23.0748337428,-20.2275718781
I,-1.0000000000,23.0748334284,20.2275731702,23.0748323286
I,-1.0000000000,20.2275725851,-23.0748337581,-23.0748325789
I,-1.0000000000,-20.2275729671,-23.0748339899,-23.0748322070
I,-1.0000000000,-23.0748332813,20.2275736011,-23.0748330918
I,-1.0000000000,20.2275725932,-23.0748344158,23.0748328778
I,-1.0000000000,23.0748332473,-23.0748343064,20.2275725100
I,-1.0000000000,-20.2275727130,23.0748345791,-23.0748328176
I,-1.0000000000,23.0748334203,20.2275738280,-23.0748331281
I,-1.0000000000,-23.0748334544,-23.0748345333,20.2275725462
Cs,1.0000000000,20.1904790773,-8.6530622282,-31.7278948865
Cs,1.0000000000,8.6530623384,-20.1904794272,-31.7278947248
Cs,1.0000000000,-20.1904793162,-8.6530624091,-31.7278948667
Cs,1.0000000000,-8.6530627043,-20.1904794946,-31.7278947231
Cs,1.0000000000,20.1904790370,-20.1904793912,-25.9591865003
Cs,1.0000000000,31.7278957547,-8.6530623360,-20.1904785314
Cs,1.0000000000,-20.1904791761,8.6530632720,-31.7278950938
Cs,1.0000000000,-20.1904793155,-20.1904796029,-25.9591864611
Cs,1.0000000000,20.1904791275,8.6530634826,-31.7278951456
Cs,1.0000000000,25.9591873240,-20.1904794889,-20.1904783861
Cs,1.0000000000,31.7278958215,8.6530627312,20.1904785882
Cs,1.0000000000,31.7278957840,-8.6530628500,20.1904787947
Cs,1.0000000000,20.1904789389,-25.9591881086,-20.1904783235
Cs,1.0000000000,31.7278958050,8.6530633749,-20.1904787905
Cs,1.0000000000,31.7278956932,-20.1904796426,-8.6530620146
Cs,1.0000000000,25.9591875691,20.1904798737,20.1904784574
Cs,1.0000000000,-20.1904793647,-25.9591883191,-20.1904782717
Cs,1.0000000000,8.6530622769,-31.7278967339,-20.1904782080
Cs,1.0000000000,-8.6530624372,20.1904804710,-31.7278952555
Cs,1.0000000000,-20.1904791406,20.1904803046,-25.9591869630
Cs,1.0000000000,31.7278957184,-20.1904798278,8.6530625832
Cs,1.0000000000,25.9591873942,-20.1904800338,20.1904789593
Cs,1.0000000000,8.6530625156,20.1904805681,-31.7278952892
Cs,1.0000000000,-8.6530627658,-31.7278968013,-20.1904782063
Cs,1.0000000000,20.1904792015,20.1904804745,-25.9591870121
Cs,1.0000000000,31.7278958830,20.1904800379,8.6530620714
Cs,1.0000000000,20.1904789543,-31.7278968416,-8.6530618529
Cs,1.0000000000,25.9591875911,20.1904804767,-20.1904789185
Cs,1.0000000000,31.7278958705,20.1904803527,-8.6530625790
Cs,1.0000000000,20.1904789555,-25.9591887522,20.1904790552
Cs,1.0000000000,20.1904789795,-31.7278970267,8.6530627449
Cs,1.0000000000,-20.1904794392,-31.7278970224,-8.6530618331
Cs,1.0000000000,-20.1904793867,-25.9591889221,20.1904791042
Cs,1.0000000000,8.6530623061,-31.7278972479,20.1904791181
Cs,1.0000000000,-8.6530626955,-31.7278973462,20.1904791391
Cs,1.0000000000,-20.1904793730,-31.7278972385,8.6530627840
I,-1.0000000000,17.3061248731,-2.9214465827,-34.6122487984
I,-1.0000000000,-2.9214474420,-17.3061251650,-34.6122486836
I,-1.0000000000,-17.3061251531,-2.9214467529,-34.6122487712
I,-1.0000000000,34.6122498712,-2.9214464177,-17.3061243098
I,-1.0000000000,34.6122498972,2.9214470978,17.3061243276
I,-1.0000000000,34.6122498773,-2.9214469110,17.3061247827
I,-1.0000000000,-2.9214472514,17.3061262618,-34.6122491415
I,-1.0000000000,34.6122498912,2.9214475911,-17.3061247649
I,-1.0000000000,34.6122498499,-17.3061254202,-2.9214466895
I,-1.0000000000,34.6122500405,17.3061260065,-2.9214471474
I,-1.0000000000,2.9214472791,-34.6122510014,-17.3061242697
I,-1.0000000000,17.3061248778,-34.6122512062,-2.9214468271
I,-1.0000000000,17.3061248311,-34.6122513007,2.9214477722
I,-1.0000000000,2.9214472852,-34.6122514947,17.3061248228
I,-1.0000000000,-17.3061251485,-34.6122513764,-2.9214467999
I,-1.0000000000,-17.3061251952,-34.6122514708,2.9214477994
I,-1.0000000000,-0.0000002841,-25.9962807079,-28.8435403415
I,-1.0000000000,23.0748331704,-17.3061251480,-25.9962794087
I,-1.0000000000,25.9962801901,-17.3061251923,-23.0748325802
I,-1.0000000000,17.3061247481,-25.9962810316,-23.0748321289
I,-1.0000000000,23.0748330687,-25.9962807589,-17.3061239955
I,-1.0000000000,25.9962803888,17.3061255767,23.0748324185
I,-1.0000000000,17.3061249373,-23.0748337351,-25.9962797080
I,-1.0000000000,-0.0000002439,-28.8435424037,-25.9962792380
I,-1.0000000000,28.8435417397,0.0000006061,-25.9962800224
I,-1.0000000000,25.9962808185,0.0000007032,-28.8435411099
I,-1.0000000000,-17.3061250890,-23.0748339053,-25.9962796809
I,-1.0000000000,-17.3061252782,-25.9962812018,-23.0748321018
I,-1.0000000000,25.9962801982,-17.3061258501,23.0748328764
I,-1.0000000000,25.9962806935,-23.0748337457,-17.3061244405
I,-1.0000000000,23.0748333610,17.3061262787,-25.9962798667
I,-1.0000000000,25.9962803807,17.3061262344,-23.0748330382
I,-1.0000000000,28.8435414275,-25.9962813038,0.0000005903
I,-1.0000000000,23.0748330748,-25.9962812522,17.3061250970
I,-1.0000000000,25.9962801306,-28.8435426634,0.0000003007
I,-1.0000000000,25.9962806996,-23.0748342390,17.3061246520
Zr,4.0000000000,5.7687079672,-34.6122509914,-17.3061241010
Zr,4.0000000000,-5.7687087082,-34.6122510481,-17.3061240920
Zr,4.0000000000,17.3061246447,-34.6122510991,-5.7687077459
Zr,4.0000000000,17.3061246467,-34.6122512635,5.7687086182
Zr,4.0000000000,-17.3061253816,-34.6122512692,-5.7687077188
Zr,4.0000000000,5.7687079733,-34.6122514847,17.3061249915
Zr,4.0000000000,-5.7687087021,-34.6122515414,17.3061250005
Zr,4.0000000000,-17.3061253795,-34.6122514337,5.7687086454
I,-1.0000000000,25.9220943422,-5.7687080060,-28.8435405791
I,-1.0000000000,28.8435415570,-5.7687080274,-25.9220933297
I,-1.0000000000,25.9220944057,5.7687091363,-28.8435407318
I,-1.0000000000,28.8435416206,5.7687091149,-25.9220934823
I,-1.0000000000,5.7687080791,-28.8435424253,-25.9220930063
I,-1.0000000000,-5.7687085963,-28.8435424820,-25.9220929972
I,-1.0000000000,5.7687081724,-25.9220952738,-28.8435406995
I,-1.0000000000,-5.7687085031,-25.9220953305,-28.8435406904
I,-1.0000000000,25.9220942192,-28.8435426193,-5.7687075455
I,-1.0000000000,28.8435415272,-25.9220954893,-5.7687079893
I,-1.0000000000,28.8435415292,-25.9220956537,5.7687083749
I,-1.0000000000,25.9220942212,-28.8435427838,5.7687088187
I,-1.0000000000,14.3846771206,-11.5374165131,-34.6122487510
I,-1.0000000000,14.3846772477,11.5374177714,-34.6122490563
I,-1.0000000000,-11.5374167115,14.3846787697,-34.6122489050
I,-1.0000000000,11.5374166393,14.3846788831,-34.6122489231
I,-1.0000000000,34.6122498894,-11.5374170371,14.3846770527
I,-1.0000000000,34.6122500165,11.5374172474,14.3846767474
I,-1.0000000000,34.6122499982,14.3846783388,11.5374165154
I,-1.0000000000,34.6122499942,14.3846786677,-11.5374162129
I,-1.0000000000,11.5374165023,-34.6122510121,-14.3846764208
I,-1.0000000000,-11.5374168485,-34.6122511255,-14.3846764027
I,-1.0000000000,-14.3846775026,-34.6122512349,-11.5374160349
I,-1.0000000000,11.5374164115,-34.6122514350,14.3846773761
I,-1.0000000000,-14.3846774986,-34.6122515638,11.5374166934
I,-1.0000000000,-11.5374169393,-34.6122515485,14.3846773942
I,-1.0000000000,17.3061248395,-20.2275722800,-28.8435403891
I,-1.0000000000,-17.3061251868,-20.2275724501,-28.8435403619
I,-1.0000000000,20.2275719379,-17.3061251338,-28.8435408144
I,-1.0000000000,-20.2275724230,-17.3061253751,-28.8435403902
I,-1.0000000000,28.8435415519,-17.3061252769,-20.2275710589
I,-1.0000000000,28.8435415169,-20.2275723877,-17.3061240340
I,-1.0000000000,17.3061248130,-28.8435424759,-20.2275708972
I,-1.0000000000,-20.2275722324,17.3061260517,-28.8435408482
I,-1.0000000000,28.8435417854,20.2275727509,17.3061241285
I,-1.0000000000,28.8435416922,17.3061255994,20.2275718217
I,-1.0000000000,20.2275718764,-28.8435424405,-17.3061242976
I,-1.0000000000,-17.3061252132,-28.8435426461,-20.2275708701
